0, 0.007948295, 0.0012290764, 0.0029530092, 0.005809171, 0.009462609, 0.0014361427, 0.0071905702
199, 0.0011320787, 0.0039363774, 0.001891999, 0.0035118975, 0.0075705303, 0.0014966215, 0.0028164997
200, 3.0146365, 8.207337E-4, 0.005437332, 0.007000679, 0.0076788687, 0.002638794, 0.009185842
201, 3.0165339, 0.0043638074, 0.007532843, 0.0020203588, 0.0064515113, 0.0060897497, 0.0076610213
202, 2.927179, 0.0051035685, 0.0049307486, 8.573327E-4, 0.002074712, 0.004750309, 0.0043107755
203, 2.9371707, 0.0061769425, 0.008469142, 0.007904893, 0.0057340423, 0.0013617679, 0.0077969977
204, 3.0416803, 0.008481933, 0.004887882, 0.0045215324, 0.0054398244, 0.0011814949, 0.0025216804
205, 2.9263735, 8.8000845E-4, 0.008727051, 0.0071312455, 0.003113475, 6.1700965E-4, 0.008720101
206, 2.9574163, 0.007904725, 0.005043624, 0.008307993, 0.009826462, 0.005572655, 0.00944681
207, 2.9496834, 6.6922925E-4, 0.007501099, 7.1467453E-4, 0.0054643224, 1.5743788E-4, 0.0027493928
208, 3.0758436, 0.0061316267, 0.0013516454, 0.009622729, 0.006857371, 9.486728E-4, 0.009826223
209, 3.095002, 0.0010822826, 0.0020059801, 8.7010914E-5, 0.001915749, 0.0011106749, 0.0034064339
210, 3.0597029, 6.2004743, 0.00274558, 0.0048138076, 5.537632, 0.0031029987, 9.003108
211, 2.9932358, 6.205671, 6.5321066E-5, 0.008667313, 5.5803, 0.002796839, 8.947487
212, 3.081457, 6.240167, 0.0036347804, 0.0033534144, 5.4239635, 0.0073726284, 9.079758
213, 3.0257885, 6.2601666, 0.0030828796, 0.004821667, 5.4600396, 0.009087551, 8.92146
214, 2.9630203, 6.2342157, 0.0028576604, 0.006164163, 5.4287705, 0.0055350177, 9.055043
215, 2.9042842, 6.322212, 0.0090008965, 0.0077620232, 5.4023247, 0.007823961, 9.08814
216, 2.947601, 6.2802835, 0.009323868, 0.009381809, 5.4224157, 0.006203273, 9.007676
217, 3.0316474, 6.2646384, 7.4008125E-4, 0.0041926703, 5.5833054, 0.002210296, 8.969874
218, 2.9451516, 6.383391, 0.0064108516, 0.0032485537, 5.4268937, 0.0012089973, 8.963319
219, 2.9205651, 6.368395, 0.006219246, 0.0019024505, 5.5315585, 0.007702934, 8.949451
220, 2.9282126, 6.257287, 9.207873E-4, 0.0040639965, 5.4815974, 0.004982331, 9.054444
221, 3.0047548, 6.351272, 0.005871818, 0.004726083, 5.534154, 0.006758537, 9.002435
222, 2.9133394, 6.256896, 0.005599227, 0.0028116452, 5.5596347, 0.001024168, 9.0149355
223, 2.920484, 6.319394, 0.0063320836, 0.007032912, 5.538372, 8.435779E-4, 9.084099
224, 2.9989095, 6.2427073, 0.004884743, 0.0040732427, 5.5234394, 0.0030932622, 8.903391
225, 3.041022, 6.2274756, 9.5500545E-5, 0.0012885395, 5.4798365, 0.006265358, 8.921239
226, 3.0126634, 6.3404455, 0.00268562, 0.0017056282, 5.525717, 0.0017966062, 9.0753565
227, 3.036489, 6.2739644, 1.229422E-4, 0.008385505, 5.4104104, 5.4003296E-5, 8.980035
228, 3.0871556, 6.3176427, 0.0050203516, 0.00626853, 5.5263524, 0.004689573, 9.047862
229, 2.9177942, 6.2088146, 0.0019352882, 0.0019335202, 5.5673294, 0.009667224, 8.936497
230, 3.0794053, 6.369323, 0.0037372175, 0.002858549, 5.449454, 0.008796026, 9.055128
231, 2.958575, 6.337915, 0.009328032, 0.007086536, 5.5868855, 0.0065349448, 9.077968
232, 3.0989904, 6.2202463, 0.005137009, 0.005545386, 5.504374, 0.00439989, 8.932986
233, 3.0164046, 6.2528896, 7.4000994E-4, 0.0047807493, 5.430307, 0.0072080195, 9.064881
234, 3.0388925, 6.208818, 0.007023515, 0.0064605023, 5.5632696, 0.0030092585, 9.008212
235, 3.077852, 6.272586, 0.003069137, 0.009450844, 5.5557504, 0.006391846, 8.925084
236, 2.9133992, 6.3313227, 0.002828615, 0.008414067, 5.563905, 0.007241384, 9.039578
237, 3.005634, 6.2679806, 0.0065931794, 0.0038363782, 5.478524, 0.005667922, 9.021853
238, 2.910793, 6.3737726, 0.0033016861, 0.0010902905, 5.5941906, 0.0069301655, 8.958123
239, 3.0851464, 6.3612976, 0.006095714, 0.0078101275, 5.542497, 0.007939529, 8.906101
240, 3.0444994, 7.492284E-4, 0.006584025, 0.0029896135, 0.007166609, 0.0016438196, 0.0076592946
241, 3.0577836, 0.005493149, 0.008506066, 0.009147931, 0.0023753317, 0.0062554516, 0.004888039
242, 3.029558, 0.009329017, 0.0010444679, 0.0066633406, 0.0050248546, 0.0018651726, 0.0060018403
243, 2.9358993, 7.5812533E-4, 0.009745325, 0.0056765005, 0.0055985157, 0.0028106233, 0.005233608
244, 3.0820749, 0.0023506319, 0.0022374613, 0.009955235, 0.009983543, 0.007894715, 0.006365834
245, 2.955985, 0.009474547, 0.0031554739, 0.008611826, 0.00985467, 0.008706076, 0.0054010083
246, 3.0136833, 0.008955895, 0.003933267, 0.0041773845, 0.006599914, 0.009870586, 0.003971393
247, 3.02016, 0.00569243, 0.008220958, 0.0024350537, 0.0037749165, 0.002052758, 0.0028117548
248, 2.9125836, 0.001288728, 0.0020044176, 0.003874938, 0.004064907, 0.003661816, 0.009597416
249, 2.9695358, 0.007007557, 0.0023360911, 0.004112613, 0.0030089016, 0.0037733451, 0.0068495735
250, 2.9246907, 0.008034059, 6.442481E-4, 0.006265605, 0.0027993275, 8.94429, 0.0047048703
251, 2.935265, 0.0031577728, 0.0054107704, 0.0035892914, 0.0025553114, 8.94149, 0.0038506684
252, 3.0956225, 0.009509928, 2.2433438E-5, 0.009983268, 0.0036984954, 9.09651, 0.007456987
253, 3.0234656, 0.0016248941, 0.009142977, 0.0034718788, 0.0016671189, 8.980703, 0.009496098
254, 2.9452045, 0.0034301172, 0.008097758, 0.0075376565, 0.002878782, 9.03463, 0.0034743731
255, 3.0488305, 0.0065706046, 0.0010402377, 0.0018508841, 0.006403148, 8.99439, 0.0015157918
256, 3.0249376, 0.006290729, 0.0024274387, 0.008269486, 0.0040050917, 8.969138, 0.009919098
257, 3.069195, 0.0054262173, 6.8295136E-4, 0.001921142, 9.100092E-4, 8.980987, 8.235869E-4
258, 2.9752278, 0.007368304, 0.008921512, 0.0045971703, 0.004867159, 9.046216, 0.009462835
259, 3.0609734, 0.0044632102, 0.009448625, 0.002070258, 1.7238535E-4, 9.050516, 0.0010989191
260, 2.811497E-4, 0.0013013383, 0.0075451983, 0.0043004625, 0.009560822, 9.096565, 0.00987766
261, 0.0014691628, 0.004492815, 0.008834348, 0.0024868308, 0.007673286, 9.053662, 8.528907E-4
262, 0.0037162872, 0.0011320986, 0.0018955506, 0.002470059, 0.0026233252, 8.954414, 0.0063805133
263, 0.0033352582, 0.004746186, 0.009721178, 0.0091471225, 0.0012861273, 8.942438, 0.007822611
264, 0.005858512, 0.008200889, 0.002763713, 0.0047909967, 0.0049429312, 9.001983, 0.0039186855
265, 0.0015707655, 0.0042081913, 2.3282666E-4, 0.0037868132, 0.009123097, 9.034266, 0.0095048705
266, 0.0075263, 0.0043186457, 6.0204085E-4, 0.006961139, 0.0018553792, 8.925236, 0.009727798
267, 0.0036970847, 0.00792269, 0.0022853643, 0.0026401102, 0.0050536613, 9.018496, 0.0013640922
268, 4.7586404E-4, 0.007822779, 0.009076256, 0.0054322667, 0.0031642523, 9.045559, 0.0076181944
269, 0.00939272, 0.0017291174, 0.0022565983, 0.0062867524, 0.0064664306, 9.01924, 0.0030445603
270, 0.004572109, 2.914163E-4, 3.9559818E-4, 0.0011772851, 0.009959213, 8.972815, 0.0024118007
271, 0.00428261, 0.0036718776, 0.0043939585, 0.0048122867, 0.006578956, 8.991458, 0.004316345
272, 0.0024456969, 0.008416852, 0.0021460738, 0.008928532, 0.009104207, 9.078185, 0.009089403
273, 0.0066713565, 0.008056804, 0.0033176532, 0.0040508923, 0.0014239978, 9.099773, 0.004740085
274, 0.0070987158, 0.0036035138, 0.0071398555, 0.009113548, 0.008644604, 9.045293, 0.007816753
275, 0.0060350504, 0.008392772, 0.005169713, 3.043641E-4, 4.9688946E-4, 8.923613, 0.0016185675
276, 0.0010069745, 0.0047608963, 4.2570002E-5, 0.0025691686, 0.00462428, 9.076539, 0.004864534
277, 0.008345484, 0.0058004074, 0.0032362763, 0.0084457155, 0.007095029, 8.900232, 0.008902288
278, 0.009770308, 0.0012284793, 0.0029236057, 0.009794359, 0.005865851, 8.924856, 0.005258339
279, 0.006568203, 0.00791115, 7.581211E-5, 0.005520025, 0.0034941784, 8.9024, 0.008740112
280, 0.0021448135, 0.008237059, 0.0025351655, 0.0069775986, 7.3452065E-5, 8.921461, 0.0059954966
281, 0.0014854645, 8.051816E-4, 0.0028843295, 0.0031162244, 3.8285737E-4, 9.0336075, 0.0074417265
282, 0.0096827345, 0.006437396, 0.0041749077, 0.001995146, 0.0045603286, 8.975486, 0.007019641
283, 0.0015985308, 0.009600843, 0.0048032594, 0.004137857, 0.004230183, 9.085173, 0.008091476
284, 0.009505581, 0.006189559, 0.005004814, 9.305855E-4, 0.0033441994, 9.045113, 0.009493968
285, 0.003731703, 0.0063351467, 0.0016284954, 0.0058534523, 0.009527134, 9.051444, 0.003987888
286, 0.009711604, 0.002100561, 0.0062341336, 0.0020404016, 1.2212855E-4, 8.901104, 0.0088714855
287, 0.0022823613, 0.0016571807, 0.009630801, 0.0019319525, 8.684585E-4, 9.047254, 0.005762867
288, 0.008306271, 0.0010382179, 0.0016445077, 0.0013308554, 0.0025322034, 9.017095, 9.0524595E-4
289, 0.003245396, 0.0074552414, 0.0063878717, 0.00270811, 0.007602965, 8.962022, 0.002461206
290, 0.008548964, 0.009068925, 0.005527014, 0.0055824346, 0.0063993107, 9.087145, 0.007122525
291, 0.004313627, 0.0041841427, 0.0073149423, 0.009288332, 0.007963138, 8.9544525, 0.0042553316
292, 0.009404603, 0.007718081, 0.0076689245, 0.0025429411, 0.0015830162, 9.065729, 0.007921582
293, 0.008863879, 6.5049E-4, 0.0073410114, 0.0028791244, 0.001099217, 8.918092, 0.004771628
294, 0.0030178626, 0.005104982, 0.0059962966, 0.008610744, 0.0013021037, 8.990177, 0.00482449
295, 0.0055457363, 0.007118114, 5.0706114E-4, 0.003446905, 0.0019149281, 8.999299, 0.0013713611
296, 0.008401366, 0.002048576, 0.0087397015, 0.005366599, 7.6499644E-5, 9.037881, 0.0024895205
297, 0.0067798384, 0.009549802, 0.0024757083, 0.009517141, 0.0018776733, 9.03424, 0.0060382155
298, 0.003927915, 5.8470713E-4, 4.0574468E-4, 0.003225161, 0.007845721, 9.013066, 0.0077756154
299, 0.0057469076, 0.0038099417, 0.008571593, 0.0045787776, 0.0076197046, 8.98971, 8.713769E-4
300, 7.891035E-4, 0.0026063588, 0.0077366363, 0.00292411, 0.008504935, 8.989209, 0.009852096
301, 0.008628114, 0.0018895952, 0.0062705297, 0.0016318959, 9.417125E-4, 9.084022, 0.0053824433
302, 0.005846316, 0.008881635, 0.00952275, 0.009926595, 0.0046252953, 8.9572525, 0.007420325
303, 0.0048814705, 0.0063233543, 0.00849369, 3.262856E-4, 0.008278392, 8.95946, 0.006879419
304, 0.008741319, 0.004584223, 0.0043664696, 0.008677218, 0.0090432735, 9.066434, 0.007390584
305, 0.0053657866, 0.005557515, 0.0068302983, 0.0057786843, 0.003507594, 9.048284, 0.0059435805
306, 0.0037075917, 0.0019710886, 0.0030159312, 3.3744887E-4, 0.0013317517, 9.079083, 0.0026358324
307, 0.0050303624, 0.0091816075, 3.167298E-4, 0.0023882072, 0.0056200232, 8.981726, 0.0013358353
308, 0.008153962, 0.005964122, 0.0018996969, 6.6642434E-4, 0.008890091, 8.994224, 0.0039918004
309, 0.0017706644, 0.0026990976, 7.684343E-4, 0.003122995, 0.006873418, 8.938621, 0.009297724
310, 0.005171683, 0.00535704, 3.2280576, 0.0023594326, 0.0099662775, 8.993733, 0.0057264017
311, 0.005722242, 0.0024055608, 3.243104, 0.0061252005, 0.009010577, 9.010155, 0.0020467136
312, 0.006006009, 0.004115583, 3.2194896, 0.005879798, 0.008775354, 8.911484, 0.0019658182
313, 0.0077602775, 4.5030427E-4, 3.2948651, 0.007843691, 0.0055202637, 9.00372, 0.00693278
314, 0.0070638107, 9.2604436E-4, 3.1464329, 0.0038097517, 8.9737144E-4, 8.968112, 0.009713587
315, 0.0030423403, 0.0022352093, 3.1369395, 0.009990571, 0.0090783825, 8.946315, 0.008069252
316, 0.007998584, 0.0046514734, 3.2244034, 0.009410426, 0.003186237, 8.915344, 0.008275244
317, 0.005047904, 0.0048764325, 3.226142, 0.0066339527, 0.0017569668, 8.941371, 0.0048398636
318, 0.007090869, 0.0017721112, 3.1127229, 5.4731435E-4, 0.0048282696, 8.923223, 0.0042158435
319, 0.00941939, 0.008913036, 3.2891457, 0.0058590695, 0.004582607, 9.038055, 0.0092992205
320, 0.004762076, 0.0040312996, 3.2338853, 0.0047510685, 0.0012547469, 9.065851, 1.1066794E-5
321, 9.041275E-4, 0.0011529912, 3.2922525, 0.0062955357, 0.0050344598, 9.085226, 0.0066273217
322, 0.0083279535, 0.009413374, 3.2702796, 0.0010088207, 0.0071039125, 8.926845, 0.005853481
323, 0.0034616536, 0.0053313617, 3.2541256, 0.004031486, 2.845143E-4, 8.950194, 0.008191113
324, 0.0016883367, 0.0029979118, 3.1130517, 0.0042015538, 0.008081045, 8.980339, 6.6139974E-4
325, 0.0049818777, 0.007916691, 3.1078246, 0.007095705, 0.008807535, 8.912909, 0.005846758
326, 0.003704936, 0.0011358296, 3.2324662, 9.2030206E-4, 0.009585391, 9.098962, 0.006195025
327, 0.007621297, 0.008207205, 3.252007, 0.007835393, 0.0085519105, 9.017167, 0.003543549
328, 0.0026501075, 0.009466695, 3.2302427, 0.0019288792, 0.005533891, 8.903724, 0.0087682735
329, 2.8984522E-4, 0.007044806, 3.1582355, 0.003667557, 5.1135774E-4, 9.030885, 0.009441163
330, 8.968301E-4, 0.0034513983, 3.151107, 0.009732873, 0.0075561814, 9.075231, 0.0057785986
331, 0.005812041, 0.004747003, 3.277563, 0.002322465, 0.008335397, 9.086615, 0.009221932
332, 0.0015123886, 0.006957025, 3.1179318, 0.006721956, 0.009274738, 9.079362, 0.009053959
333, 0.00546363, 0.0018887041, 3.2112894, 0.0027832477, 0.007846998, 9.031529, 0.0013834455
334, 0.004633034, 0.006847007, 3.2227092, 0.00405217, 0.0047982926, 9.0779, 0.006697047
335, 0.0033882295, 0.002499854, 3.2648735, 0.009580373, 0.0020007177, 8.993621, 0.004567329
336, 0.0074205645, 0.008063988, 3.2801588, 0.0069223884, 0.0048945807, 8.964931, 0.008022121
337, 0.0024859258, 0.007192463, 3.2180226, 0.008315995, 0.0031347184, 9.08912, 0.008669363
338, 0.0034893444, 0.0071283346, 3.1236424, 0.0029891466, 0.009087769, 9.028911, 0.008628086
339, 0.008114174, 0.00827178, 3.1360738, 0.009632347, 0.0032847559, 9.067173, 0.008054987
340, 3.676555E-4, 0.0018140343, 7.9827214E-4, 0.0063896063, 6.327215E-4, 8.938701, 0.0014004682
341, 0.0019465026, 0.0025700314, 4.9966783E-4, 0.00813053, 0.0069956933, 9.064028, 8.620667E-4
342, 0.0017129758, 0.009726329, 0.0038495555, 0.005955603, 0.002907833, 9.006538, 0.004020841
343, 0.0029108052, 0.0035848392, 0.006486378, 7.900659E-4, 0.0083633615, 8.963604, 0.0015178481
344, 0.0024981606, 0.009031472, 0.0055177673, 0.007673161, 0.007164229, 9.023825, 0.0095903305
345, 0.006809698, 0.008494492, 0.0020329426, 0.0055030156, 0.0030622894, 9.018164, 0.009356151
346, 0.0035546506, 0.0053365515, 0.009050011, 0.0049610315, 1.6427002E-4, 9.094769, 0.0074177105
347, 0.009262394, 0.009213739, 0.0061024223, 0.006655602, 0.006677461, 8.946203, 0.0089399
348, 0.007998528, 0.001063392, 0.0011474866, 0.00681692, 0.0063979044, 9.021733, 0.009524987
349, 0.005471584, 0.009270556, 0.0019409898, 0.0089702755, 0.0067940066, 9.009777, 0.0034373421
350, 0.007943142, 0.008200858, 0.006241925, 9.3805767E-4, 0.009111497, 8.903714, 0.001595595
351, 0.0041992967, 0.009818931, 0.00601248, 0.008735763, 0.008759561, 9.085812, 0.0014511215
352, 2.5436436E-4, 0.0043688193, 0.008545711, 0.0034093505, 0.001119174, 9.090468, 0.0070123454
353, 0.005640923, 0.0014165089, 0.004989989, 0.009244497, 0.0037906093, 9.031983, 0.0070596086
354, 0.005136486, 0.0022178767, 0.0010941059, 0.007031963, 0.0045590703, 8.94973, 0.009353069
355, 0.0037433705, 0.0016190034, 0.004083462, 0.0038371999, 0.0048359865, 8.944156, 0.008720252
356, 0.009222076, 0.0065735998, 0.0060933935, 0.009621058, 0.0056424057, 9.029742, 0.0027489457
357, 0.0022674992, 0.008274362, 0.009925957, 3.4152533E-6, 0.006245946, 8.986967, 0.0030447466
358, 0.004220414, 0.004883199, 0.0034469434, 0.0011354832, 0.008727235, 9.075469, 0.0043501826
359, 0.0016109402, 0.0014064976, 0.0043167155, 0.004053278, 4.508693E-4, 8.919849, 0.0064435843
360, 0.0046677217, 0.008625717, 0.009244701, 0.0030351635, 0.004404702, 0.0071490076, 0.0077410457
361, 0.005368325, 0.0024971245, 0.008640775, 9.772863E-4, 3.7540597E-4, 0.008876319, 1.3013197E-4
362, 9.983671E-4, 0.004812157, 0.0011318173, 0.0052332645, 0.009856417, 0.0067449976, 0.007425156
363, 0.00381386, 0.0040101307, 0.0042858664, 0.0042337435, 0.0037661449, 0.0055105514, 6.7393405E-5
364, 0.0020684095, 0.0026564547, 0.0061490815, 7.809565E-5, 6.383273E-4, 0.0066174236, 0.009854907
365, 0.0071667302, 0.0073295827, 1.096112E-4, 0.006802827, 0.0027769052, 0.00931874, 0.0029485729
366, 0.009928806, 0.005287498, 1.6033262E-4, 3.4108572E-4, 8.494275E-4, 0.00971138, 0.0062672817
367, 0.0075824484, 0.0075427047, 0.0014444105, 0.0073458357, 0.0035374775, 5.715805E-4, 0.006258595
368, 0.0075516836, 0.0060610143, 0.00811774, 0.009797788, 9.0148905E-4, 0.008109477, 0.0026422194
369, 0.0024612418, 0.0053041596, 0.0054531884, 0.003600586, 0.009749768, 0.004468755, 0.0056198933
370, 0.0013143353, 0.0039012476, 0.0059009995, 0.00298313, 0.0068364386, 0.009956648, 0.0062179645
371, 0.0067547676, 0.0014478324, 0.00827468, 0.0020905356, 0.0070492653, 0.0072829495, 0.0059526833
372, 0.006265892, 0.009157896, 0.007506236, 0.0016132594, 0.003327276, 0.0077043776, 4.4790964E-4
373, 0.0015806495, 0.009115913, 4.490671E-4, 0.0071560587, 5.97795E-4, 0.001070039, 0.00616707
374, 0.0059335004, 0.006924472, 0.0041285516, 0.0022463235, 6.016415E-4, 0.009908846, 0.008301877
375, 0.0054349094, 0.0014699281, 0.00793925, 0.009530247, 0.0035125683, 0.009288279, 0.006059931
376, 0.0050296267, 0.0065695704, 0.0028212473, 0.0054739797, 0.007968134, 0.0040468243, 1.06451036E-4
377, 0.0016585927, 0.0040208735, 0.0077242875, 0.0019461911, 0.003882288, 0.0041186516, 0.0014404581
378, 0.0037299483, 0.0065406305, 0.0035361669, 0.0054839295, 0.008296817, 0.0019164929, 0.0073578064
379, 0.007318682, 0.008220744, 0.0047228164, 0.00631428, 5.880089E-4, 6.377837E-4, 0.0011003016
380, 0.005000892, 0.0011876494, 0.0015333835, 0.008619403, 0.0065683364, 0.0026069381, 0.009269073
381, 0.009275459, 0.0041194716, 0.0027074493, 0.009051732, 0.0044677393, 0.009250612, 6.418446E-4
382, 0.0010349595, 0.009517655, 0.0024434545, 0.005711321, 0.0047908793, 0.005408305, 0.00834383
383, 0.00961826, 0.0020020562, 0.0071170176, 0.0013560582, 0.009791394, 0.007397021, 0.0011644765
384, 0.0034367498, 0.00424399, 0.005189233, 0.0098184785, 0.0064894855, 0.007771271, 0.0045781247
385, 0.0057673347, 0.006341881, 0.0052014873, 0.0032322314, 0.009017353, 0.00392912, 0.009885762
386, 0.0020981922, 0.007270834, 0.0020131157, 0.004645028, 0.008365784, 0.0021054219, 0.0025340505
387, 0.007988086, 0.0059679374, 0.0059026354, 5.211004E-4, 5.7301373E-4, 0.0046060476, 0.008662846
388, 0.005381749, 0.0056048506, 0.008964686, 0.009595922, 0.009344166, 0.0021457062, 0.009516174
389, 0.005691216, 0.0058447, 0.0021591191, 0.0051143076, 0.008347514, 0.0077326167, 5.187119E-4
390, 0.0054378137, 0.009583049, 0.0063068015, 0.0021818893, 0.008268005, 0.0013475801, 0.007404196
391, 0.0022625232, 0.0025713802, 0.005023055, 2.7353335E-5, 0.0028322786, 0.0034067575, 0.0033262752
392, 0.0063285427, 0.004938432, 0.008787882, 0.003516469, 0.009160434, 0.0055467426, 0.0018062347
393, 0.009062609, 0.0048584514, 0.006901131, 0.0035551314, 0.0067397817, 0.0044374913, 1.376352E-4
394, 0.00369501, 0.0075008566, 0.005965742, 0.005898307, 0.0058611482, 0.0024091625, 0.0045209522
395, 0.0021614176, 0.004538859, 0.009419826, 0.0038395596, 0.0035375482, 0.008517567, 0.0028618954
396, 0.005536663, 0.006876838, 0.0035839742, 0.005100294, 0.0076049147, 0.005190872, 0.0037258624
397, 0.009046146, 0.003792978, 0.0056133866, 0.0057919067, 9.3592476E-4, 0.00941927, 0.0074071856
398, 0.007289204, 0.0051143602, 0.0071943044, 0.002870343, 7.990382E-4, 0.0064329817, 0.008704998
399, 0.0074029975, 0.0013527528, 0.0013156168, 0.00335692, 0.004966724, 0.0050334036, 0.0055441465
400, 0.0067755077, 0.0017016847, 0.008055215, 0.005382239, 0.00493487, 0.003562454, 0.005621678
401, 0.008781756, 0.00861287, 0.0034916338, 0.008974461, 0.0051059853, 0.005163764, 0.009871053
402, 0.0072191325, 0.005055772, 0.0010547373, 7.735679E-4, 0.007750023, 0.007299127, 0.009130277
403, 0.007884177, 0.0053953785, 0.004681791, 0.009148377, 0.009867367, 0.0057652905, 8.35723E-4
