0, 0.007948295, 0.0012290764, 0.0029530092, 0.005809171, 0.009462609, 0.0014361427, 0.0071905702
404, 0.008775172, 0.0074283048, 0.0027087126, 0.007504417, 0.0049296417, 0.0013487035, 0.0032722037
405, 0.0039684107, 0.0021376587, 3.738891E-4, 0.0061018663, 0.0025812981, 0.005384664, 0.007985791
406, 8.412694E-4, 0.00861602, 0.009848894, 0.005817293, 0.0067519876, 0.008373146, 0.008852115
407, 0.0067465794, 0.0085197035, 0.0068173273, 0.004382439, 0.0025558125, 0.006007653, 0.004885049
408, 0.0016238228, 0.009446686, 0.0025805212, 0.007046256, 6.949425E-5, 0.0096761, 0.0035457294
409, 0.0017043947, 0.009001564, 0.009108394, 0.002245372, 5.8384566E-4, 0.0043867086, 0.00857631
410, 0.006380897, 0.008380705, 0.0075678527, 0.0016010175, 0.0012639534, 6.42287E-4, 0.0035243898
411, 0.0022422704, 0.009860648, 0.0060927095, 0.007928523, 0.004632955, 0.0017327982, 0.009436355
412, 0.0077429214, 9.798941E-5, 0.00427857, 0.0020479588, 0.0096849315, 0.008665739, 3.6254223E-5
413, 8.975355E-4, 0.0045251986, 0.009250825, 0.0032387238, 5.6029507E-4, 0.002893584, 0.0068203933
414, 0.0072924714, 0.009226167, 3.289981E-5, 0.0054516154, 0.002403942, 0.0072504915, 0.0027710006
415, 0.003346415, 0.009187205, 0.005976905, 0.0018744019, 0.009590084, 0.009760841, 0.0053153755
416, 0.006901636, 0.0027236892, 0.0025782464, 8.7283034E-4, 0.008692154, 0.008045844, 0.0010343771
417, 0.005310741, 0.0067066597, 0.0039676516, 0.0087533025, 0.0040434985, 0.004577322, 0.0077152993
418, 0.0063847443, 0.0023933707, 0.0074314177, 0.007208011, 0.005724122, 0.009882261, 0.008819514
419, 0.009034761, 0.00701944, 0.007467479, 0.0034093799, 0.0021113425, 0.0044396957, 0.0052181534
420, 0.003999407, 0.0028201027, 0.0028532993, 0.0011808815, 0.007860388, 2.1786596E-4, 0.006301334
421, 0.006997678, 0.0079320725, 0.009243238, 0.0048493175, 0.0022162106, 0.008981022, 0.005762723
422, 0.0018624351, 0.0071717845, 0.007468832, 0.009765769, 0.008173071, 0.0038224896, 0.006584895
423, 0.0020520615, 0.0030957616, 0.00498336, 0.0046654404, 0.005350094, 0.00479355, 0.005032373
424, 0.006050675, 0.0029642433, 0.0041110315, 0.009350548, 0.008324414, 0.0067682867, 0.006663213
425, 0.0055103693, 0.008835676, 0.0016464851, 0.0077056414, 0.0065412056, 0.0064193183, 0.0053290804
426, 0.003110079, 0.005477358, 0.0013127999, 9.772487E-4, 0.007631331, 8.3380815E-4, 0.0074088303
427, 0.0048432425, 0.008574668, 0.004656712, 0.0061886576, 0.0028646886, 0.008959602, 0.008360117
428, 9.4837527E-4, 0.008147672, 0.009324604, 0.006687341, 0.0032606884, 0.005951474, 0.0014287025
429, 0.0068249227, 0.0010071652, 0.0040085213, 2.796852E-4, 0.007948963, 0.0087710675, 0.0037962922
430, 0.0031549996, 0.0062981816, 0.006898444, 0.0027236647, 0.005580251, 0.0022449244, 0.005115239
431, 0.008102353, 0.0045915325, 0.00877484, 2.307531E-4, 0.0012448134, 0.00903164, 0.0052878708
432, 0.005162868, 0.004063196, 0.0051165796, 0.0066976836, 0.008288028, 0.0011396, 0.0030575597
433, 0.005433593, 0.007949038, 0.007396132, 0.0071350387, 0.003138505, 0.0068463436, 0.005213941
434, 0.007295182, 0.009608348, 0.0049934946, 0.005133606, 0.00507544, 0.008832912, 0.007935116
435, 0.0011149886, 4.6477467E-4, 0.005874981, 0.009005758, 0.004742813, 0.009165395, 0.0037640838
436, 5.5057683E-4, 0.0027349896, 0.0016466801, 0.006583147, 0.009233909, 0.008643874, 0.006368311
437, 0.0034907917, 0.004829322, 0.0027363545, 0.009598455, 0.008548955, 2.1486558E-4, 0.003696885
438, 0.0033641632, 0.0029149947, 0.0026897704, 0.0020182596, 0.0012449888, 0.009209347, 0.0031839637
439, 0.007728146, 0.00895715, 0.0026843217, 4.4931853E-4, 0.0044450876, 0.0029743968, 1.9650755E-4
440, 0.0019016465, 0.007665891, 0.0057930457, 0.0059247557, 0.0014250203, 0.0076570227, 8.7252597E-4
441, 0.0022776504, 0.007155085, 0.006355828, 0.0037690452, 0.0054988284, 0.009025601, 0.0032831111
442, 0.008528861, 0.008105456, 0.0066925366, 0.007626795, 1.8943489E-5, 0.0044846423, 0.0033426124
443, 0.0023770987, 0.00354666, 0.0017244988, 0.0098482575, 0.0016768607, 0.0028564297, 0.0050710295
444, 0.0067485524, 0.0043963604, 0.0063901236, 0.006278969, 0.008615772, 0.005350162, 0.009559331
445, 0.0035641599, 0.0065097483, 5.442361E-4, 0.0077014137, 0.003866995, 0.009427331, 0.0043748077
446, 3.776155E-4, 0.0017009134, 0.0049218275, 0.0047960747, 0.0027203322, 0.0039868928, 0.0023973463
447, 0.007132153, 0.0036479456, 0.006964327, 0.009975582, 0.008429314, 0.003939476, 0.009520639
448, 0.0072876364, 0.002027757, 0.009397634, 0.0070964275, 0.0020610443, 0.006377899, 0.005627675
449, 0.0016998948, 0.007952282, 0.0030343363, 0.0013207771, 0.0065037697, 0.004717574, 0.0062313504
450, 0.00635453, 0.007999879, 0.009519911, 4.7703352E-4, 0.009509393, 0.004750981, 0.009937791
451, 0.0031988046, 0.008148864, 0.0094064195, 0.005071219, 0.0066313013, 0.008822388, 0.009837634
452, 0.0010331454, 0.006858325, 0.0034238924, 0.0060014743, 0.0010695438, 0.008203725, 2.751396E-4
453, 0.0014537601, 0.008568945, 0.008011814, 0.0033019332, 0.0023124574, 0.0033023062, 2.6609495E-4
454, 0.0053325323, 0.0019093044, 0.007376662, 0.0064658155, 0.0034714642, 0.006370665, 0.007591123
455, 0.008713025, 0.005488243, 0.004932855, 0.005151307, 0.003058546, 0.0062093427, 0.008924123
456, 0.0020284145, 8.134641E-4, 0.0020130933, 0.0050349366, 0.005641717, 0.0017534437, 0.009700996
457, 0.0017501634, 0.009998308, 0.005926374, 0.0032552863, 0.0026312, 0.0019415382, 1.1956625E-4
458, 0.008291401, 0.0065130494, 0.0057396586, 9.509138E-4, 0.00937533, 0.0026208065, 0.0078887325
459, 0.009019136, 0.009799663, 0.008111952, 0.0067090006, 0.007581431, 0.006898472, 0.0066153267
460, 0.008081422, 0.0048225564, 0.008529999, 0.008964595, 0.00950123, 9.3757606E-4, 0.007967442
461, 0.0015134672, 0.009517872, 0.009971199, 0.0051119565, 0.0031718933, 0.008585843, 0.0016398479
462, 0.0016783377, 0.009616928, 3.684346E-4, 2.0829194E-4, 0.0068026534, 0.0020088626, 0.0096165445
463, 0.0059008924, 0.0073824385, 0.007982721, 0.0038872648, 0.009298201, 0.004383883, 0.0046871584
464, 0.0015720178, 7.028552E-4, 0.0023367866, 0.0072072363, 0.007971618, 0.0045544337, 0.004286865
465, 8.3452195E-4, 0.0044857026, 0.0036311091, 0.008586327, 0.0023374015, 0.0033765438, 0.00899667
466, 0.00707748, 0.003636459, 0.00202236, 0.009434666, 0.0064604306, 0.001104212, 0.0060927835
467, 0.008457133, 0.0059347884, 0.0050854636, 6.5926E-4, 0.007883582, 0.0045666113, 0.0071739727
468, 0.001895697, 0.0044566086, 0.0012556434, 0.0072831, 0.009729791, 0.0099936845, 0.008664244
469, 0.008612547, 0.0035730118, 0.0061704447, 1.8219096E-5, 0.0062402487, 0.009087313, 0.0021889014
470, 0.004301103, 0.0042579346, 0.003839228, 0.0073048105, 0.0010372633, 0.00712084, 0.003647058
471, 4.715417E-4, 5.955305E-4, 0.0031964811, 0.009444473, 0.0062035616, 0.009743882, 0.0023743769
472, 0.006563897, 0.009170816, 0.0050470443, 0.0050380463, 0.004485633, 6.0001175E-6, 0.00862268
473, 0.006702566, 0.0053037843, 0.0013399207, 0.0017582044, 0.0011854264, 0.0034275614, 0.0061758524
474, 0.001939048, 0.0053053685, 0.0073666913, 3.71986E-4, 0.007950544, 0.009793358, 0.006842187
475, 0.007221778, 0.005889444, 0.0043517803, 0.004918838, 0.0049052183, 0.006157382, 0.0096124085
476, 0.0053733326, 0.006929715, 0.007807444, 0.0051206574, 9.204537E-5, 0.0015875334, 0.0019763268
477, 4.1306135E-4, 0.009935045, 0.0089273825, 5.5839703E-4, 0.005756899, 0.005208009, 0.0027710022
478, 0.009764286, 1.85321E-4, 0.008651268, 9.0124627E-4, 7.554942E-4, 0.0070882956, 0.004685313
479, 0.008706417, 0.0011577937, 0.001809141, 0.0035446528, 2.8626286E-4, 0.0019300571, 0.0014483646
480, 0.007886999, 0.0063082906, 0.0038014643, 0.004390987, 0.0024823355, 0.009748717, 0.0062888633
481, 0.005950473, 0.0046664965, 0.00906061, 1.6739522E-4, 0.006961853, 0.0043864744, 0.003282461
482, 0.0011913225, 0.004158571, 0.007869729, 0.005133638, 0.008848318, 0.004732039, 0.0082173785
483, 0.0062388675, 0.008979311, 0.0025998447, 0.00955121, 0.003282099, 0.0032073187, 5.9800374E-4
484, 0.008737028, 0.0051108147, 0.0012924853, 0.001064598, 1.6194674E-4, 0.008595038, 0.0047669434
485, 0.007096607, 0.0045608035, 0.0053910087, 0.0015018698, 0.008138679, 0.0024669473, 0.0026676871
486, 0.0012204859, 0.0065020486, 0.0065052365, 0.008324963, 0.0013945585, 0.0059137633, 0.004450164
487, 0.005265634, 0.0014482902, 0.009260823, 0.006739591, 0.009878939, 7.423176E-4, 3.208082E-4
488, 0.00796467, 0.007051616, 0.0024218636, 0.00346, 0.0017490911, 0.007743172, 8.869144E-4
489, 0.006031983, 0.0023858908, 0.0054452484, 0.0053786244, 5.241363E-4, 0.00461761, 0.0046906765
490, 0.0059749824, 0.0073764, 0.0050257007, 0.008185999, 0.0011500886, 0.0048361477, 0.0046376246
491, 0.009111968, 0.0079752365, 0.009214945, 0.0025651923, 0.0016697191, 0.007026312, 0.0074774353
492, 0.0047552544, 0.0060459943, 0.004110846, 0.0042195353, 2.639378E-4, 0.003629059, 3.9402108E-5
493, 0.006782593, 0.009858199, 0.0045275893, 0.007839785, 0.0055020987, 0.008203552, 0.0022280503
494, 0.004048907, 9.0399623E-4, 0.0014143825, 0.00957178, 0.0070159645, 0.006038605, 0.006323372
495, 0.006141197, 5.1189936E-4, 8.159682E-5, 0.00646911, 0.00961524, 0.00536397, 0.008833449
496, 0.0025060538, 0.0026873758, 0.0053205607, 0.008813228, 0.001508575, 0.0027352017, 0.005900202
497, 0.0042695105, 4.709236E-4, 0.003588852, 0.00659009, 6.207349E-4, 0.0041974923, 0.0074661663
498, 0.0074332454, 0.0035891775, 0.0067328666, 4.2573677E-4, 7.797362E-4, 6.0724176E-4, 0.008498705
499, 0.0065346826, 0.007776275, 0.0099516865, 0.008384589, 0.004356187, 0.0070297737, 0.0035008716
500, 0.0011825501, 0.0043325447, 0.009804307, 0.0010120539, 0.005960053, 0.0071726674, 0.0020972379
501, 0.007380226, 2.338167E-4, 0.0014486976, 0.0089891115, 0.009466929, 0.008136901, 0.0032645834
502, 7.7322166E-4, 0.0057769422, 0.008164093, 0.0020801749, 0.0035446065, 5.1268446E-4, 0.007535683
503, 0.004557598, 0.009164556, 0.0033506376, 0.0057373224, 0.0026423745, 8.1552245E-4, 0.00766104
504, 0.009373698, 0.0029999479, 7.226797E-4, 0.0028315517, 0.0041163852, 0.0023989913, 0.006042182
505, 8.5755513E-4, 0.0072312625, 0.0076660668, 0.0074025188, 0.0034262042, 0.005938506, 0.009431911
506, 0.0021341802, 0.0033482802, 0.0026882135, 0.006047832, 8.3417736E-4, 0.0033813785, 0.008327311
507, 0.0077713877, 0.0015857929, 0.0062398952, 0.008088472, 0.0016037461, 8.902628E-4, 0.0019017385
508, 0.0033493438, 0.0040068054, 0.004165919, 0.00219864, 0.004190466, 0.0021363646, 0.0015316514
509, 0.008116401, 0.0039228476, 0.00419835, 0.0065153735, 0.002233351, 0.006961225, 0.0060682823
510, 0.0063145095, 0.0072897654, 0.0056866347, 0.004409894, 0.00228434, 0.0020079187, 2.719755E-4
511, 0.0061869957, 0.008441382, 0.006971927, 0.00783685, 6.834063E-4, 0.003942797, 0.0066284733
512, 0.0037530272, 0.0029289445, 0.0027391596, 0.008283964, 0.008439444, 0.0067752097, 0.009896732
513, 0.0053506186, 0.007565781, 0.0017730553, 0.009446741, 3.34437E-5, 0.0022261601, 4.743853E-4
514, 0.0030429526, 1.5201682E-4, 0.008349659, 0.0018140896, 0.0021951974, 0.005855419, 0.0013818623
515, 0.0018236462, 0.009395307, 0.0046156486, 0.0031017768, 0.00508612, 0.005063255, 0.0070742727
516, 0.002331007, 0.00906299, 0.007915133, 0.00206905, 2.471655E-4, 0.0087064365, 0.0060909074
517, 0.006481683, 0.0040310696, 6.1643764E-4, 0.00517874, 0.0044248444, 0.009657359, 0.0044101994
518, 0.007133974, 7.260451E-4, 0.0057807425, 0.0039421823, 0.0010147378, 0.0056678825, 0.0058751586
519, 0.0025461563, 0.0024424058, 0.0015086578, 0.00505072, 0.0045664483, 0.003744032, 0.006434298
520, 0.0013033852, 1.0372626E-4, 8.4516406E-4, 0.008281981, 0.008344874, 0.0011213819, 0.006155287
521, 0.008627799, 0.008615434, 0.004841772, 0.00892448, 0.0076452824, 5.996368E-4, 0.00470728
522, 0.0058486797, 0.0015185012, 0.004145446, 8.936649E-5, 0.0050623, 0.0071329875, 0.0011294133
523, 0.0033994755, 0.006080748, 0.003269613, 0.006515899, 0.007288872, 0.0067417454, 0.003591037
524, 0.0066258144, 0.0052201855, 0.0057431557, 0.0043372996, 0.0072604497, 0.005851638, 0.0059863795
525, 0.00883657, 0.004218544, 0.0053956397, 0.009608175, 0.001689021, 0.002699813, 0.0023966364
526, 3.2011332E-4, 0.0077962545, 1.0574102E-4, 0.006218799, 0.002473707, 0.005285664, 0.008828519
527, 0.0039423425, 0.009130547, 0.00681855, 0.001761592, 3.3797676E-4, 0.0033406569, 7.727846E-4
528, 0.0034703398, 0.0021221756, 0.007818569, 0.0023552522, 0.004229028, 7.916775E-4, 0.00825546
529, 0.004826267, 0.0024602031, 0.007993812, 0.004617026, 0.0027075985, 0.0035053152, 0.0036099618
530, 0.0029505892, 0.0020977128, 0.009110415, 0.00951268, 0.007461265, 0.008032269, 0.002528355
531, 0.0013026545, 0.008915844, 0.0052048783, 0.0087189935, 0.0062399604, 7.943738E-4, 0.0063025844
532, 0.007771503, 0.0080547035, 0.009033243, 0.0017124636, 0.0023779252, 0.008355385, 0.0046899244
533, 0.005420218, 0.006954725, 0.009949007, 0.0014083224, 0.004548572, 0.006839166, 0.009545162
534, 0.0011750362, 0.004172733, 8.7989104E-4, 0.0060370164, 0.0025306593, 0.0048021534, 0.009696194
535, 0.0058353436, 0.0051365616, 0.007232254, 0.004898035, 0.008577433, 0.0033964363, 0.008346739
536, 0.001638922, 0.004940926, 0.009693225, 0.0018905953, 0.008016381, 0.0032633068, 0.004725847
537, 2.3578448E-4, 3.979072E-5, 0.0032010209, 0.008416507, 0.006726146, 1.5295432E-4, 0.002757847
538, 0.009908167, 0.0033149258, 6.2885036E-4, 0.009670394, 0.009283103, 0.004897834, 5.4658466E-4
539, 0.009359269, 0.0068072993, 0.009996478, 0.0065156426, 0.009437689, 0.007741755, 0.007261473
540, 0.002830122, 0.0051149777, 0.0020606024, 0.008641468, 0.0063156993, 7.406475E-4, 0.008777282
541, 0.0030038175, 0.004774669, 2.0539967E-4, 0.00400382, 0.008494528, 0.0056394646, 0.0029486422
542, 3.546129E-4, 0.007989622, 0.0032126503, 0.00291779, 0.0028549214, 0.009616955, 0.00870146
543, 0.0049828268, 0.0031256345, 0.0035170305, 0.007147522, 0.007030313, 0.009289662, 0.006763258
544, 0.009307499, 0.0062442245, 0.0037816733, 6.766043E-4, 0.0045579458, 0.0049267113, 0.005041689
545, 0.008646492, 0.0029777654, 0.004620063, 0.0019344169, 0.008009294, 9.0422615E-4, 0.0072618835
546, 0.0016599818, 0.0065377, 0.0044635707, 0.008638667, 0.0029080913, 0.002658684, 0.009844839
547, 0.0024986742, 0.006056466, 0.008644781, 0.0074155973, 0.003343224, 0.0013257058, 0.0077128
548, 0.009170846, 0.0021361916, 0.0039765965, 0.009216078, 0.0054614493, 0.001954737, 0.002872177
549, 9.308169E-4, 0.0074660275, 0.009949969, 0.0050257253, 0.003814018, 0.0064503094, 0.007894469
550, 0.0041171457, 0.0025499559, 4.2014537, 0.0060642804, 0.005384069, 0.004704108, 0.0041225315
551, 0.004236204, 0.0027803003, 4.376791, 8.6583756E-4, 0.009176914, 0.006843089, 0.002804595
552, 0.0039619636, 1.586219E-4, 4.388332, 0.008796045, 0.0048589166, 0.0027567332, 0.0032960929
553, 0.0051421123, 0.0024888292, 4.3619637, 0.005242109, 0.0050788503, 0.007123285, 0.0035343268
554, 0.008315872, 0.009258619, 4.2506833, 0.0047623487, 0.0039695823, 3.7469648E-4, 0.0060548726
555, 0.003106056, 0.009952193, 4.3748264, 0.0032712733, 0.0073048812, 0.006726057, 0.0058934567
556, 0.0094804615, 0.005971825, 4.348594, 0.0047362405, 0.008209063, 0.007181157, 0.008245823
557, 0.008786171, 6.165177E-4, 4.392897, 0.008544742, 0.0071447077, 0.0029933292, 8.0618163E-4
558, 0.003735249, 0.008982094, 4.39299, 0.0064279246, 0.00839688, 0.009024802, 0.002185547
559, 0.007354199, 0.008954389, 4.3927484, 0.0031125797, 0.0038539513, 0.0039162887, 0.0060663447
560, 0.0028299263, 0.002180673, 0.009803592, 6.082131E-4, 0.009065227, 0.003481957, 0.004491482
561, 0.0028307883, 0.007048906, 0.0038068942, 0.0062979334, 0.009991165, 0.0019190579, 0.007497995
562, 0.0028271899, 0.006285958, 0.0021416966, 0.0065375194, 0.008312267, 0.0050136605, 0.001582181
563, 0.0052637993, 0.0019995372, 0.007854596, 0.009943687, 0.0032813596, 0.0029797326, 0.0038822845
564, 0.0074311965, 0.009359309, 0.00879357, 0.007922005, 0.00970453, 0.0056457273, 0.0061265044
565, 0.006436803, 0.0034515487, 0.0046214163, 0.001955944, 0.009248116, 0.0012427137, 8.7465526E-4
566, 0.0026256198, 0.0070876773, 0.006720774, 0.005999234, 0.006495583, 0.008229282, 0.0076344386
567, 0.007701299, 0.0030526775, 0.0022634696, 0.004742455, 0.0035462123, 0.0076651284, 0.0054551233
568, 0.009194606, 0.005684841, 0.0065262355, 6.3447435E-5, 0.009638701, 0.005369405, 7.559848E-4
569, 0.009505721, 0.0030077354, 0.005102196, 0.0021157095, 0.0023107023, 0.009708951, 0.0018561992
570, 0.0053397766, 4.3448593E-4, 0.0047666174, 0.0069648465, 0.0036995895, 0.0017010923, 0.0013629346
571, 0.006998829, 0.0050890287, 0.0018820041, 0.0021765253, 0.0052311104, 0.005656788, 0.009243323
572, 0.0069355806, 0.005136975, 0.0068098824, 0.0032661802, 0.0016827808, 0.005784153, 0.00927393
573, 0.009685476, 0.006391703, 0.003938769, 0.0048196623, 0.005993985, 0.0027795078, 0.009246061
574, 0.0022513976, 0.0051233084, 0.003428265, 0.0069405157, 0.009302102, 1.4012278E-4, 0.006657366
575, 0.0071982876, 0.006190937, 0.009485613, 0.008982043, 0.0014654403, 0.009773045, 5.3792936E-4
576, 0.008448093, 0.0038787858, 0.009447658, 0.009091982, 0.007650494, 2.4177904E-4, 0.0072894287
577, 0.0037278142, 0.004823656, 0.007926132, 0.005229213, 0.006978261, 0.00503365, 0.007540521
578, 0.0015343722, 0.00970856, 0.001207831, 0.001240963, 0.0073249843, 0.0011850173, 0.006504835
579, 0.0031531204, 0.0014111708, 0.0049367924, 0.005358026, 0.0045350385, 0.008348097, 0.009704335
580, 4.1804014E-4, 2.9477866E-5, 2.790157E-4, 0.005519924, 0.006575149, 0.0016382317, 0.007873049
581, 0.007280249, 0.0012597477, 0.0038965235, 0.00946325, 0.0020479034, 0.0022993458, 0.0071337684
582, 3.5179206E-4, 0.0017581246, 7.530275E-4, 0.005677696, 0.0061729746, 9.06097E-6, 0.0063494095
583, 0.0043920316, 0.005191065, 1.7830454E-4, 0.0074217194, 3.3639826E-5, 0.00445881, 0.0022353795
584, 0.005563685, 0.0035732295, 0.0038737948, 0.0073093283, 0.0076225083, 0.005844431, 3.436405E-4
585, 0.0023224936, 0.0041002715, 0.0016692551, 0.0015073768, 0.0018160414, 0.0035527076, 0.006953644
586, 0.0047591347, 4.6973402E-4, 0.0071543385, 0.009155038, 0.0026816481, 0.007757901, 0.006241564
587, 0.003994569, 4.2087355E-4, 0.005685527, 0.008350371, 3.1970968E-4, 0.0040193656, 0.0016128011
588, 0.004032896, 6.1890023E-4, 0.0012748822, 8.0346566E-4, 0.007567157, 0.006847887, 0.008302001
589, 0.0075217127, 0.009566873, 0.009948197, 0.0056483913, 0.009254359, 0.008453314, 0.006721393
590, 0.007553667, 0.005949473, 7.6876255E-4, 0.00956844, 0.00673763, 0.0050395774, 0.0073911985
591, 0.0030117268, 0.004965983, 0.003457016, 0.0038524352, 0.0058879894, 0.0065654707, 0.009851005
592, 0.008166974, 0.009633584, 0.008046699, 0.003780372, 0.008846463, 0.0011792562, 0.0020417331
593, 0.0037829077, 0.009104683, 0.0036297624, 0.0078748865, 0.0029117358, 6.5060845E-4, 0.009124407
594, 0.004258963, 0.008581036, 0.0019221118, 0.0060577407, 0.0018455071, 0.0033779293, 0.0011305225
595, 0.0071854037, 0.004656495, 0.004874271, 0.00406627, 0.0060482593, 0.009786173, 0.00541156
596, 2.584623E-4, 0.0066187037, 0.0041856184, 0.0073341257, 0.008786303, 0.005106214, 0.0058289156
597, 0.0052101943, 0.006807843, 0.0034549185, 0.004108649, 0.004207416, 0.009701637, 0.001224163
598, 9.1977336E-4, 0.0029788532, 0.0016094373, 0.006263755, 0.009564728, 1.6741405E-4, 0.009123178
599, 0.004878776, 0.003348999, 0.0059511494, 0.008877024, 0.009024546, 0.009535155, 0.0039287927
600, 0.0018853799, 0.0014805299, 0.007184722, 0.0040843724, 0.0036103209, 0.009922687, 0.009341072
