0, 0.007948295, 0.0012290764, 0.0029530092, 0.005809171, 0.009462609, 0.0014361427, 0.0071905702
802, 0.0069468482, 0.0013150563, 0.0013163253, 0.005785934, 0.0013220642, 0.008021202, 0.003207327
803, 0.0016717925, 0.007934487, 0.008832704, 0.007886697, 0.007463405, 0.007674514, 0.0032223677
804, 8.2779047E-4, 0.0051965746, 0.003738255, 0.009435994, 0.0020544978, 0.0078101177, 0.007554717
805, 0.004803016, 0.0033512919, 0.008300746, 0.0059137433, 0.006077312, 0.005913082, 9.608899E-4
806, 0.009152202, 1.625307E-7, 0.009996461, 0.0063221008, 0.004679727, 0.0037792518, 8.390016E-4
807, 4.5983228E-4, 0.003611658, 0.0062420834, 0.0018808489, 0.0049111485, 8.25637E-4, 0.0030491173
808, 0.007152926, 0.0056150723, 3.6966827E-4, 0.0035414004, 0.009588648, 0.008006014, 0.008823255
809, 0.0025494131, 9.71118E-4, 6.7391223E-4, 0.008949572, 0.007804301, 0.0022453696, 0.0018504285
810, 0.0047754487, 0.002469626, 5.2678383E-6, 0.0013887325, 0.007097272, 0.0027512102, 0.0061072963
811, 0.005875127, 0.00533475, 0.0025446136, 0.0025685087, 0.006043957, 0.0076407897, 6.442252E-4
812, 0.0031735105, 0.0037629574, 0.006224597, 0.0011649128, 0.00654542, 5.1438855E-4, 0.008956398
813, 0.004516624, 0.0028283233, 5.180216E-4, 0.001496053, 0.0045242785, 0.007583831, 0.00942523
814, 0.006424124, 0.007099762, 0.002021909, 0.0038591549, 0.007152805, 0.007249765, 0.008266241
815, 0.007984103, 0.0047554527, 0.0041426723, 0.0019969628, 7.5805985E-4, 0.005277267, 0.00845967
816, 0.0025186664, 0.001555374, 0.0035760286, 0.0023196712, 0.0020691878, 0.0024424056, 0.007290589
817, 0.009694637, 0.002014722, 0.002547104, 0.0011461794, 0.0044212965, 0.0034694308, 0.0036842057
818, 0.007479394, 0.003667251, 0.003832761, 0.0066809338, 0.0036020656, 0.0070238784, 0.008755274
819, 0.004693787, 4.2204894E-4, 0.0052754185, 0.0011238768, 0.0032152145, 0.009600278, 0.008333066
820, 0.0047999, 0.0064396616, 0.008447285, 0.00882486, 0.0010485783, 0.006191698, 0.002748684
821, 0.006396606, 0.009866033, 0.0027146137, 0.007757978, 0.007906016, 0.006739959, 0.0062761
822, 0.0067063444, 3.817126E-4, 0.0077727865, 0.0047683157, 0.004352906, 0.0068706935, 0.002551166
823, 0.005262848, 3.353115E-4, 1.1230902E-4, 0.004663208, 0.006826787, 0.0033792846, 0.005353745
824, 0.004344981, 0.007814324, 0.0027871155, 0.00156148, 0.006380352, 0.003319001, 0.008048913
825, 0.009785113, 0.009083333, 0.0075049214, 9.0676046E-4, 0.008494431, 0.0069596805, 0.001130965
826, 0.006750723, 0.008337537, 4.7454773E-4, 0.0067402185, 0.003837033, 0.0029572789, 0.001245614
827, 0.0027075703, 0.009492547, 0.008255248, 0.009936144, 0.00262159, 0.0022059449, 0.009806969
828, 0.007140036, 0.008322541, 0.0073049394, 0.007008953, 0.004631003, 0.0033265646, 0.0017801155
829, 0.002977659, 0.005490572, 0.00833678, 7.39826E-4, 0.001222427, 0.0068347123, 0.0020752437
830, 0.0039669103, 0.003678848, 0.008126448, 0.008765433, 0.0060968306, 0.009816022, 0.0013918924
831, 0.008253089, 0.008048145, 0.003220594, 0.0070497454, 0.0059739863, 5.1006576E-4, 3.1241198E-4
832, 5.19331E-4, 0.007760396, 0.0025281748, 0.0056611123, 2.8986865E-4, 0.008823692, 0.009528214
833, 0.009749876, 0.0077137314, 0.0071587693, 0.0054791667, 0.007972076, 0.0024290236, 0.00908666
834, 0.0033207056, 0.004148447, 0.0050218874, 0.008684897, 0.0062663862, 0.007916929, 3.0653915E-4
835, 0.0034509117, 1.4280976E-4, 0.002974213, 4.3109318E-4, 0.0057019563, 0.0035362963, 0.0023375254
836, 0.0069098272, 0.0029357062, 0.008192446, 0.0075471206, 0.0046376116, 6.5895315E-4, 0.0068502873
837, 0.0010444028, 0.008959805, 0.008037465, 0.009491538, 0.004837556, 0.008951002, 1.2830284E-4
838, 0.0018468483, 0.004006012, 0.006198585, 4.265973E-4, 0.0019247032, 5.9704063E-4, 0.008592127
839, 0.003991975, 0.0013149959, 0.0020322022, 0.0028872495, 0.00451554, 0.008068123, 0.008268342
840, 0.0081426455, 0.00834651, 0.007061768, 0.0036472878, 0.0045215203, 0.0047183256, 0.0019413684
841, 0.0026203208, 0.008403815, 0.0041972212, 0.009956598, 0.0033479994, 0.0052731363, 0.006721996
842, 0.00731502, 0.009552813, 0.0064223967, 0.0065118866, 0.008035383, 0.008941635, 0.004164752
843, 0.0035901612, 0.0037068888, 0.0060168793, 0.0029414978, 7.0426404E-4, 0.005047053, 0.008159725
844, 4.8616735E-4, 1.9031715E-5, 0.008699642, 0.006495717, 0.004034146, 0.0061177136, 0.004325463
845, 0.007242522, 0.0014597059, 5.662241E-4, 0.0077126557, 0.0049915523, 0.0061774226, 0.008579265
846, 0.005369409, 0.00668963, 0.0076625487, 1.7266057E-4, 0.0048609064, 0.0039638313, 0.006524951
847, 0.00659443, 0.0030135922, 0.0018720782, 0.0042138407, 0.00779787, 0.0010337047, 0.0041640154
848, 0.002635571, 0.008253067, 0.0015733333, 0.008701165, 0.008234376, 0.0064890054, 0.007826096
849, 0.001812292, 0.008415994, 0.0084166275, 0.008845857, 0.007049373, 0.005586686, 0.0057038893
850, 0.008455732, 0.0020615237, 0.005535269, 0.0082570845, 0.007350956, 0.0071186707, 0.002403326
851, 0.0042084004, 0.009298027, 1.9373481E-4, 0.0020688546, 0.0017178557, 0.002693845, 0.006451517
852, 0.009411192, 0.0043685148, 0.008172418, 0.0044944584, 0.0026301213, 0.0059670326, 0.0014330235
853, 0.0077798776, 0.009559661, 0.0011573097, 0.008012531, 0.007250252, 0.006747094, 0.005413243
854, 0.0033359532, 4.0756675E-4, 0.0019603895, 0.001697248, 0.007053072, 0.0028146917, 0.004742246
855, 0.0013544379, 0.0054053664, 3.2122456E-4, 0.0076465528, 0.0036580537, 0.009166254, 0.0041881627
856, 0.0028731537, 0.0018299291, 0.007559015, 0.006725248, 0.005159371, 0.0033304903, 4.8057653E-4
857, 0.0020567572, 0.0019918329, 0.008745986, 0.0023456784, 0.0051959828, 0.006469709, 0.006696353
858, 9.147597E-4, 0.0027355887, 0.006480561, 0.0018453081, 0.003580234, 1.5048911E-4, 0.006242573
859, 0.009314993, 0.001759657, 0.0039618397, 0.002722005, 0.0015906716, 0.0012806101, 0.0018251983
860, 0.009952319, 0.0033466814, 0.002940953, 0.009982851, 0.008861456, 0.0055330866, 0.0027894326
861, 0.0054597664, 0.008856377, 0.0025331203, 0.006095457, 0.0098845735, 1.1900063E-4, 0.0052347556
862, 0.0024631724, 0.0028814434, 0.0023353107, 0.008455432, 0.0020938125, 0.0056056767, 0.006409422
863, 0.0033171545, 0.0048116143, 0.009185265, 6.0702366E-4, 0.0038899144, 0.004142426, 0.0085826535
864, 0.001527661, 0.0027045496, 0.008470454, 0.0097053815, 0.0033229196, 0.0015818961, 9.743508E-5
865, 0.0064712106, 0.005657634, 0.0026332638, 8.898366E-4, 0.0049728453, 0.002053838, 0.009257988
866, 1.2352287E-4, 0.0038892627, 0.0054622353, 0.008496998, 0.0061216517, 0.0038551458, 0.0071735685
867, 0.004197057, 0.0083303945, 0.003626854, 0.008512319, 0.0050985273, 5.8839616E-4, 0.0075728334
868, 0.0021477651, 0.0031802203, 0.009519729, 0.007268304, 0.0013124952, 0.005378082, 0.004216413
869, 0.009788525, 7.360628E-4, 0.00614019, 0.004675412, 0.0066719013, 0.0026815268, 0.009188723
870, 0.006816329, 4.636123E-4, 0.0051152213, 0.004330264, 0.0013298749, 2.5245297E-4, 0.0067451643
871, 0.00918903, 0.00209349, 0.0036779745, 0.005431096, 0.0063332836, 0.0074393377, 5.12E-4
872, 0.002299214, 0.0034234133, 0.0041712197, 0.0021080312, 0.0037872575, 0.0077308724, 0.00990078
873, 0.0017640193, 0.0078006582, 0.006660349, 0.004009706, 0.0033584198, 0.008178069, 0.002753264
874, 0.0013434482, 0.009496415, 0.0037446427, 0.00505888, 0.0056033274, 0.0058426284, 0.0043740324
875, 0.008730032, 0.0013277056, 0.00531862, 0.0066851373, 0.0012336574, 0.004339238, 0.004407893
876, 0.006267221, 0.0066620396, 5.8405276E-4, 0.0039381124, 0.0016570892, 0.009288867, 0.0024000187
877, 0.008399664, 0.0076846024, 0.0037349113, 0.009425114, 0.0011116675, 0.0022578738, 0.0018913365
878, 0.008593206, 0.0073609697, 0.0011770747, 0.0060943533, 0.003963414, 0.0040166504, 1.4586493E-4
879, 0.003953137, 0.0024905186, 0.0020619675, 0.0017920198, 0.0027036206, 0.006267751, 0.007987668
880, 0.008213928, 0.009993997, 0.0052595804, 0.0010550208, 0.0063371905, 0.0036034514, 0.007090982
881, 0.0060638865, 0.0041956524, 0.0047538416, 0.0020709708, 0.005450592, 0.001143746, 0.008394784
882, 0.0023020322, 2.9233354E-4, 0.00396214, 0.009125755, 0.0034633966, 0.0071092774, 0.003836238
883, 0.0032645592, 0.0066549387, 0.0062324936, 0.006267152, 0.0059797047, 0.005549811, 0.007945292
884, 0.0071173767, 0.0073749274, 0.0010277451, 0.0046075066, 0.0031984355, 0.0029473144, 0.0014472865
885, 5.367108E-4, 0.005075373, 0.0019361749, 0.0017640555, 0.0065472918, 0.00309304, 0.0017380151
886, 0.008813453, 0.0027378, 0.00502168, 0.007783673, 0.003250063, 0.0013688969, 0.0051744357
887, 0.006056875, 8.723207E-4, 0.0014887182, 3.6693815E-4, 0.009779173, 0.007359864, 0.008339393
888, 0.0076692426, 0.0026944347, 8.122883E-4, 0.0035179304, 0.002542946, 0.008856751, 0.0059018717
889, 0.0063666296, 0.0036613913, 0.0028588423, 0.0019391631, 0.0031326292, 0.0024784617, 0.005033721
890, 0.00469914, 0.008063152, 0.0014415192, 0.0033206185, 0.008466994, 0.009792482, 0.0046366486
891, 0.0072068237, 4.364104E-4, 0.0071286093, 0.00860942, 0.009440352, 0.004329538, 6.6201773E-4
892, 0.009121981, 0.008054009, 0.003906697, 4.95942E-4, 0.0016873587, 0.0046496456, 0.009895162
893, 0.005836961, 0.009864422, 0.0048621176, 0.0057902196, 0.009186693, 0.00550206, 0.0034556144
894, 0.00896801, 0.0064398316, 0.009388675, 0.0096007865, 0.0035984956, 0.0043207244, 0.009093191
895, 0.0075392653, 9.58228E-4, 0.008280116, 0.0031763474, 0.004062874, 9.1640896E-4, 0.0072256746
896, 0.0074061374, 0.007018056, 0.0056040757, 0.0062743314, 0.009128803, 0.008391727, 0.002575063
897, 0.005091452, 5.2690663E-4, 0.0014429527, 1.2872566E-4, 0.0073212837, 1.3855375E-4, 0.0038156072
898, 0.0018882325, 0.0061150906, 0.0047169426, 0.0076002926, 0.0012145701, 0.0018278434, 2.769662E-4
899, 0.0029095802, 0.008585227, 5.812706E-4, 0.0020056937, 0.0036887787, 0.006677845, 0.006580545
900, 0.0076061296, 0.0032051792, 0.008572977, 0.0068238247, 0.0075987214, 0.0019418979, 0.0042263824
901, 0.004158323, 0.009122672, 0.0024681643, 0.009160159, 0.0035135353, 0.0068591824, 0.0042660935
902, 0.0071833064, 0.0065817004, 0.005841349, 0.006464684, 0.005876165, 0.0022175375, 0.0061204797
903, 0.007964995, 0.009559485, 0.0033937355, 0.008526219, 0.00253615, 0.009517736, 0.006675644
904, 0.0040879073, 0.0011200194, 0.0053575477, 0.0068680504, 0.0070772083, 0.0048031444, 0.004556068
905, 0.0077388994, 0.0030870966, 0.009697657, 0.00949028, 0.009539242, 0.009079889, 0.009318666
906, 0.0025372067, 0.005415679, 0.0019170754, 9.537588E-4, 1.962206E-4, 0.001750994, 0.0055262763
907, 0.009991025, 0.0066085346, 0.001970643, 0.004565755, 2.0512241E-4, 0.005335249, 0.009417204
908, 0.0042144554, 0.008596714, 0.0058041774, 0.0025218625, 0.0015456546, 5.3871406E-4, 0.007447003
909, 0.004691435, 0.0038348585, 0.0047035497, 2.2212742E-4, 0.0020814233, 0.003107681, 0.007528815
910, 0.004954921, 0.0047400007, 0.004250998, 0.003824404, 7.2590617E-4, 4.848259E-4, 0.006090768
911, 0.003532419, 0.009398723, 0.0063140057, 9.824695E-4, 0.0046218447, 0.009303575, 0.009154492
912, 0.0086651975, 0.008633188, 0.001078156, 0.0063156495, 0.004398038, 0.008483987, 0.00871691
913, 0.0061426884, 0.009727405, 0.007804284, 0.007990794, 0.0010540988, 0.0066266223, 0.007291879
914, 0.0025735402, 0.008399185, 0.002204091, 0.006360375, 0.005446734, 0.009386254, 0.0016939814
915, 0.007698717, 0.009454887, 0.0027089524, 0.0020234429, 0.008269153, 0.006242965, 0.0074377134
916, 0.0068929284, 0.0027412286, 0.0072326898, 0.009245221, 0.0070112874, 0.0043926477, 0.0037802607
917, 0.005099251, 0.005894873, 0.00410351, 0.006206949, 0.0041832062, 0.0024699792, 2.2867243E-4
918, 0.003005377, 0.006994116, 0.0066105095, 8.5364847E-4, 0.0021980898, 3.198144E-4, 0.002697844
919, 0.0052226973, 0.006561384, 0.0031114775, 0.009307467, 0.0029734299, 0.003226165, 0.007144645
920, 2.069826E-4, 0.008220475, 0.0060289423, 0.006801309, 0.0029927243, 5.0145655E-4, 0.0059099034
921, 0.0043075983, 0.0068972544, 0.0061317217, 6.413266E-4, 3.2604794E-4, 5.676105E-4, 0.0016099748
922, 2.1842154E-4, 0.0049284, 0.003944249, 0.005375173, 0.008356027, 6.643167E-4, 0.0057632034
923, 0.0054357336, 0.0037084073, 0.0076933615, 0.00965906, 0.008175324, 0.0066657234, 7.6204404E-4
924, 0.007363932, 0.007985185, 0.008879592, 0.009184681, 0.0070776753, 0.008281165, 0.003031452
925, 0.003926278, 0.008727202, 0.0019343328, 0.009781317, 3.8759934E-4, 0.005537785, 0.003177229
926, 0.0073207812, 0.0015570173, 0.003106853, 0.0036435556, 0.0065030176, 0.003820732, 0.0030008436
927, 0.002357258, 0.0011338005, 0.0069123604, 0.0077882614, 0.0032077003, 0.008681426, 2.3487379E-4
928, 0.008377169, 0.0037308075, 0.0013997426, 1.02303726E-4, 0.0025429036, 0.0058617694, 0.0016573087
929, 0.006325602, 0.005611917, 0.0027330958, 0.008127045, 0.0020064767, 4.1018432E-4, 0.0055625136
930, 0.0014145591, 0.007404988, 0.0037897252, 0.0012084139, 0.008689668, 0.0073111514, 0.0013143548
931, 0.004066236, 0.0069344454, 0.0014777223, 1.5850932E-5, 0.0056374064, 0.0035324804, 0.009360819
932, 0.0015243209, 0.0013231281, 0.0010978347, 0.003666975, 0.0043316064, 0.0067785387, 6.7852595E-4
933, 0.0020196608, 0.0044641625, 0.0055084457, 0.0037682024, 0.0024352996, 0.008421914, 0.005294059
934, 0.008920977, 0.0062382095, 8.821721E-4, 0.003510837, 0.0031882415, 0.0015458933, 0.0023727808
935, 4.3077162E-4, 0.0020826, 0.0015205363, 0.008886225, 0.0051981374, 0.0043228813, 0.004209524
936, 0.0062365215, 0.0013259321, 0.009225535, 0.004987252, 0.0068532987, 0.0072809434, 0.00528153
937, 0.008362442, 0.005662524, 0.003008576, 0.008194204, 0.0032296518, 0.0047209486, 0.0050942763
938, 0.005452355, 0.0045205853, 0.0033513862, 0.0016665966, 0.0023741645, 0.0046503088, 0.0016685503
939, 0.003117648, 0.0014814103, 1.5538576E-4, 5.9022347E-4, 0.0062498795, 0.003049714, 0.0024854287
940, 6.9613237E-4, 0.007553846, 0.009729426, 0.007036504, 0.0056269723, 0.0059798113, 0.002243067
941, 0.0012042826, 0.0031085985, 0.006786744, 0.0063390704, 4.8678668E-4, 0.00814149, 0.0058354726
942, 0.0034179075, 0.0014810245, 0.00841316, 0.008038454, 0.008545498, 0.001994774, 0.0015712718
943, 0.0045868275, 0.009930137, 0.0014342121, 0.0076377904, 0.0010461295, 0.0033629993, 0.009130059
944, 0.007549592, 0.0024452235, 0.0036086217, 0.0043293363, 5.78508E-4, 0.002078743, 0.0022805568
945, 0.009206818, 0.009213887, 0.007901511, 0.008348769, 0.005439681, 0.00998331, 0.004114129
946, 0.0030991288, 0.0056408276, 0.0026421905, 0.005822104, 0.006101718, 0.0032608157, 0.0081805615
947, 0.0014966278, 0.0025434669, 0.00844526, 0.008175428, 0.0013732753, 0.0051419865, 0.0027740404
948, 0.004159653, 0.009895629, 0.0057812836, 0.0028106046, 0.0058833966, 0.0068440265, 0.0029963641
949, 9.540951E-4, 0.0016117477, 0.0048853303, 0.0014825796, 0.0022139957, 0.0019322231, 9.3782024E-4
950, 2.0834162, 4.03699, 9.38415E-4, 0.0049660257, 4.034012, 0.0050032744, 4.09815
951, 1.9049524, 4.08896, 0.003999429, 7.3598046E-4, 4.0503936, 0.0031666523, 4.0479217
952, 2.0588186, 4.0290003, 0.0037993293, 0.0051766764, 3.9656196, 0.0073129865, 4.0770288
953, 2.0073166, 4.033632, 0.009495078, 9.213645E-4, 3.9312298, 0.008901415, 4.048318
954, 2.0282876, 3.9333231, 0.0019709114, 7.7867083E-4, 3.9172611, 0.002732851, 3.9657257
955, 2.0429425, 3.9405334, 0.003973302, 0.009038358, 3.9620845, 0.0087744715, 3.9051144
956, 2.060701, 3.903983, 0.003424454, 0.0016005707, 3.942309, 0.0015239096, 4.0533614
957, 2.0703905, 4.0055933, 0.0076038637, 0.002054463, 3.901836, 0.004653429, 3.984326
958, 2.0163865, 3.9451299, 0.0048634466, 0.0015471632, 3.9402506, 0.0035453523, 4.0241313
959, 2.0109637, 4.066634, 0.0019425859, 0.005722404, 4.0702744, 0.0034413757, 4.007439
960, 4.2812445E-4, 0.009494404, 0.00518992, 0.007522037, 0.008126746, 7.713964E-4, 0.0071797343
961, 0.007258787, 5.856716E-4, 0.005376622, 0.004053256, 0.008292177, 0.008580186, 0.0058440715
962, 0.0069076917, 0.009900034, 0.006465861, 0.0073998696, 5.8546104E-4, 0.008263385, 0.0070073516
963, 0.0010899766, 0.0083580185, 0.0032416328, 0.0066091646, 0.00814244, 0.0067121186, 0.008134772
964, 9.865338E-4, 0.0072258925, 0.008621386, 0.0027906045, 0.0052696294, 0.0065491814, 0.0084223915
965, 0.0027293782, 5.519124E-4, 0.0095927045, 0.0052132704, 8.3524035E-4, 9.735043E-4, 0.00667026
966, 0.0045542386, 0.003603317, 0.001573041, 0.0044908975, 1.7319078E-4, 9.332173E-4, 0.0073465426
967, 0.0024234676, 0.008365892, 0.007024191, 0.008219418, 0.007262271, 0.0078291185, 5.4132066E-5
968, 0.0029677956, 0.007950415, 0.0067763957, 1.4074087E-5, 0.007517954, 0.007938179, 0.007359857
969, 0.007321766, 0.009507704, 0.005636904, 0.004658029, 0.009652387, 0.0015111456, 0.0027746134
970, 0.0037882088, 8.0139644E-4, 0.009908309, 0.0063677933, 0.004063418, 0.0033339725, 0.00502377
971, 0.0024944355, 0.0035377364, 0.0062774606, 8.63386E-4, 0.009086681, 7.701581E-4, 1.7767676E-4
972, 0.009545914, 5.570806E-4, 0.003185942, 0.0044668927, 0.006356316, 0.009230704, 0.0030257448
973, 0.0062807663, 0.0062401486, 0.007276036, 0.0025466646, 0.0056134393, 0.001513518, 0.008110777
974, 0.009875644, 0.009014475, 0.0035806554, 0.008104412, 0.0057145166, 0.0029082699, 0.008531232
975, 0.0078075672, 0.008957298, 0.0080560045, 0.007632137, 0.006908912, 0.006204167, 0.008682193
976, 0.008933493, 0.008653547, 0.006142889, 0.0033522863, 0.005476293, 0.0075525288, 0.0048172874
977, 0.009814796, 0.00891908, 0.0088714, 0.00191367, 0.0027108174, 0.0047937087, 0.009606254
978, 0.0013699707, 0.0013058042, 0.007055281, 0.008439125, 0.0018486746, 0.004212888, 0.0051089376
979, 0.0065101413, 0.003913436, 0.009454002, 0.00607626, 0.0017521289, 0.0011106207, 0.0011445072
980, 0.008706614, 0.0070040175, 0.0015808325, 0.008588992, 0.0030438586, 0.0061526354, 0.005311817
981, 0.009640338, 0.0017263937, 0.00314816, 0.009692954, 0.0078011374, 0.0046286336, 0.005896709
982, 0.0026428893, 0.0017359635, 0.008444541, 7.542514E-4, 0.008255677, 0.006614977, 0.006768948
983, 0.0036292209, 0.004647135, 0.009023786, 0.0042499765, 5.4692826E-4, 0.0074819373, 0.0010514383
984, 4.65924E-4, 0.003937055, 0.0055233184, 0.0046078796, 0.0053225905, 8.7622943E-4, 0.00647105
985, 0.004024156, 0.007972074, 0.006050879, 0.0023397275, 0.003553103, 0.0055216453, 0.005301263
986, 0.0036781956, 0.0065152077, 0.0061314204, 0.0052657854, 0.0010422887, 0.0045237886, 0.0034920664
987, 8.6539995E-4, 3.0687934E-4, 0.008475587, 0.006128922, 0.0051511144, 0.0056395694, 0.0078073204
988, 0.005496447, 0.0053833085, 2.5717195E-4, 8.95709E-4, 0.001407005, 0.0051197805, 4.474686E-4
989, 0.007417909, 0.0019805718, 0.0045601446, 0.0027625551, 0.0029912882, 0.008007027, 4.2740107E-4
990, 0.007776413, 0.0074758832, 0.0083802715, 0.0022632033, 0.0063481745, 9.498703E-4, 0.0040934836
991, 0.0041715526, 0.005943874, 0.0055578034, 0.0031774251, 0.009766353, 0.0052433168, 0.0071833534
992, 0.0079187555, 0.003361459, 0.0049950075, 0.008212714, 0.00871292, 0.0022875583, 0.0018809245
993, 0.0015318037, 0.0059862346, 0.003628427, 1.4244162E-5, 0.0063398485, 0.0027643833, 0.003639806
994, 0.001616956, 0.008363873, 0.005669613, 0.009647342, 0.0044106273, 6.23091E-4, 0.0013964907
995, 0.002315749, 0.008302412, 0.0060191364, 0.009046169, 8.395369E-4, 0.008059725, 0.00971752
996, 0.00609168, 0.004826375, 0.0018408296, 0.007537669, 0.0072018565, 0.0044273403, 0.007684915
997, 0.006383337, 6.690655E-4, 0.0046140198, 0.0013640675, 0.0041221525, 0.0067660003, 4.106305E-4
998, 0.0093608685, 0.009262491, 0.005999375, 0.007360031, 1.5918682E-4, 0.005277851, 0.0029334272
999, 0.0055356906, 0.0055220365, 4.9332454E-4, 0.0030237222, 0.0060073994, 9.792442E-4, 0.0020757485
